date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2017-01-07,-1,-6,0.9,4.6,1,63,12:14 PM,01:52 AM,08:42 AM,03:26 PM,-5,-8,-4,-8,21,67,95,1.0,1023,-1,4,240,13,linkoping
2017-01-08,0,-7,0.0,4.6,1,70,12:42 PM,03:17 AM,08:41 AM,03:28 PM,-4,-7,-3,-7,21,53,95,0.0,1025,0,8,255,11,linkoping
2017-01-09,2,1,0.0,2.6,1,78,01:16 PM,04:40 AM,08:40 AM,03:30 PM,2,-2,2,-2,23,96,99,0.0,1017,2,5,238,12,linkoping
2017-01-10,1,-0,0.0,4.6,1,85,02:01 PM,05:58 AM,08:39 AM,03:31 PM,-1,-4,0,-4,25,88,92,0.0,1010,1,9,191,15,linkoping
2017-01-11,1,0,0.0,2.6,1,92,02:57 PM,07:07 AM,08:38 AM,03:33 PM,-0,-5,1,-5,41,94,91,0.2,989,1,10,188,25,linkoping
2017-01-12,1,-0,0.0,7.0,2,100,04:06 PM,08:03 AM,08:37 AM,03:35 PM,-1,-4,1,-4,35,31,89,0.0,981,1,10,244,19,linkoping
2017-01-13,0,-2,0.0,7.0,1,100,05:22 PM,08:46 AM,08:36 AM,03:37 PM,-2,-5,-1,-5,23,23,94,0.0,988,0,5,244,12,linkoping
2017-01-14,-0,-4,0.0,6.7,1,86,06:41 PM,09:19 AM,08:35 AM,03:39 PM,-3,-6,-2,-6,15,62,94,0.0,997,-0,5,291,9,linkoping
2017-01-15,-3,-6,0.0,7.1,1,79,07:59 PM,09:45 AM,08:33 AM,03:41 PM,-6,-9,-5,-9,17,28,91,0.0,1012,-3,9,321,10,linkoping
2017-01-16,-1,-6,0.1,2.7,1,71,09:16 PM,10:06 AM,08:32 AM,03:43 PM,-5,-8,-4,-8,16,57,93,0.1,1025,-1,8,293,9,linkoping
2017-01-17,-1,-6,0.1,6.7,1,64,10:30 PM,10:24 AM,08:30 AM,03:45 PM,-4,-7,-3,-7,17,65,94,0.7,1032,-1,5,250,10,linkoping
2017-01-18,4,1,0.0,2.7,1,57,11:42 PM,10:41 AM,08:29 AM,03:48 PM,3,-1,3,-1,28,88,99,0.0,1028,4,8,253,15,linkoping
2017-01-19,5,2,0.0,7.2,1,50,No moonrise,10:58 AM,08:27 AM,03:50 PM,3,-0,4,-0,33,38,96,0.0,1025,5,10,265,18,linkoping
2017-01-20,6,2,0.0,7.3,2,42,12:52 AM,11:17 AM,08:26 AM,03:52 PM,2,-0,3,-0,29,30,94,0.0,1024,6,9,272,15,linkoping
2017-01-21,4,0,0.0,7.3,1,35,02:01 AM,11:37 AM,08:24 AM,03:54 PM,1,-1,2,-1,19,40,93,0.0,1028,4,5,271,9,linkoping
2017-01-22,3,0,0.0,2.8,1,28,03:08 AM,12:01 PM,08:22 AM,03:56 PM,1,-3,2,-3,26,93,94,0.0,1025,3,8,260,16,linkoping
2017-01-23,3,-0,0.0,6.7,1,20,04:13 AM,12:29 PM,08:21 AM,03:59 PM,0,-3,2,-3,31,66,89,0.0,1017,3,10,272,19,linkoping
2017-01-24,2,-1,0.0,7.8,2,13,05:14 AM,01:06 PM,08:19 AM,04:01 PM,-2,-3,-0,-3,15,11,87,0.0,1022,2,8,273,8,linkoping
2017-01-25,3,-1,0.0,2.9,1,6,06:09 AM,01:51 PM,08:17 AM,04:03 PM,1,-2,1,-2,22,88,97,0.0,1025,3,4,231,13,linkoping
2017-01-26,2,-1,0.0,6.8,1,0,06:57 AM,02:46 PM,08:15 AM,04:06 PM,-0,-3,1,-3,31,66,89,0.0,1026,2,10,271,19,linkoping
2017-01-27,1,-1,0.0,8.0,2,0,07:37 AM,03:50 PM,08:13 AM,04:08 PM,-2,-3,-0,-3,15,30,86,0.0,1025,1,10,257,9,linkoping
2017-01-28,1,-2,0.0,8.0,2,1,08:09 AM,05:01 PM,08:11 AM,04:10 PM,-4,-2,-0,-2,12,5,75,0.0,1022,1,10,203,6,linkoping
2017-01-29,0,-3,0.0,4.9,1,8,08:36 AM,06:16 PM,08:09 AM,04:13 PM,-4,-5,-1,-5,18,51,85,0.0,1015,0,8,185,11,linkoping
2017-01-30,2,-1,0.0,8.1,1,16,09:00 AM,07:35 PM,08:07 AM,04:15 PM,-1,-2,0,-2,16,40,94,0.0,1017,2,4,235,9,linkoping
2017-01-31,1,-2,0.0,8.1,1,20,09:21 AM,08:55 PM,08:05 AM,04:17 PM,-2,-2,-1,-2,7,32,93,0.0,1023,1,6,145,4,linkoping
2017-02-01,1,-1,0.0,6.8,1,31,09:40 AM,10:16 PM,08:03 AM,04:20 PM,-3,-3,-1,-3,9,79,86,0.0,1023,1,10,202,5,linkoping
2017-02-02,1,-2,0.0,3.1,1,39,10:00 AM,11:39 PM,08:01 AM,04:22 PM,-3,-4,-1,-4,12,73,87,0.0,1016,1,10,163,8,linkoping
2017-02-03,1,-2,0.0,3.2,1,46,10:21 AM,No moonset,07:59 AM,04:25 PM,-2,-3,-1,-3,10,83,91,0.0,1011,1,9,163,6,linkoping
2017-02-04,1,-1,0.4,3.3,1,54,10:46 AM,01:01 AM,07:56 AM,04:27 PM,-1,-3,0,-3,17,95,94,0.5,1010,1,5,121,11,linkoping
2017-02-05,1,0,0.2,3.3,1,62,11:17 AM,02:23 AM,07:54 AM,04:30 PM,-1,-4,0,-4,20,100,94,0.2,1015,1,5,86,13,linkoping
2017-02-06,-1,-3,0.2,3.3,1,69,11:55 AM,03:41 AM,07:52 AM,04:32 PM,-5,-7,-2,-7,27,92,77,0.2,1030,-1,9,65,19,linkoping
2017-02-07,-4,-5,0.0,3.3,1,77,12:44 PM,04:51 AM,07:50 AM,04:35 PM,-8,-10,-4,-10,29,87,76,0.0,1037,-4,10,81,20,linkoping
2017-02-08,-3,-5,0.0,3.3,1,84,01:46 PM,05:51 AM,07:47 AM,04:37 PM,-7,-9,-4,-9,25,96,77,0.0,1041,-3,10,79,17,linkoping
2017-02-09,-1,-4,0.0,3.4,1,92,02:57 PM,06:39 AM,07:45 AM,04:39 PM,-6,-7,-2,-7,21,84,79,0.0,1041,-1,10,76,13,linkoping
2017-02-10,-1,-3,0.4,3.4,1,99,04:14 PM,07:16 AM,07:43 AM,04:42 PM,-4,-7,-2,-7,21,96,86,0.4,1041,-1,8,91,14,linkoping
2017-02-11,-2,-5,0.0,3.4,1,100,05:33 PM,07:45 AM,07:40 AM,04:44 PM,-5,-7,-4,-7,15,55,89,0.0,1042,-2,8,85,9,linkoping
2017-02-12,-1,-4,0.0,3.4,1,86,06:51 PM,08:08 AM,07:38 AM,04:47 PM,-4,-4,-3,-4,9,78,87,0.0,1042,-1,8,141,5,linkoping
2017-02-13,0,-4,0.0,8.7,2,78,08:07 PM,08:28 AM,07:35 AM,04:49 PM,-4,-7,-2,-7,24,26,87,0.0,1038,0,10,279,14,linkoping
2017-02-14,2,-2,0.0,8.7,2,71,09:21 PM,08:46 AM,07:33 AM,04:52 PM,-3,-4,-1,-4,21,5,82,0.0,1035,2,10,286,10,linkoping
2017-02-15,3,-2,0.0,5.2,1,63,10:33 PM,09:04 AM,07:30 AM,04:54 PM,-4,-3,-0,-3,17,49,73,0.0,1032,3,10,253,8,linkoping
2017-02-16,4,-2,0.0,5.2,1,55,11:44 PM,09:22 AM,07:28 AM,04:57 PM,-1,-3,1,-3,22,58,90,0.1,1020,4,10,248,12,linkoping
2017-02-17,3,-1,0.0,8.7,1,48,No moonrise,09:41 AM,07:25 AM,04:59 PM,1,-2,1,-2,22,52,96,0.0,1015,3,7,283,13,linkoping
2017-02-18,3,-1,0.0,8.7,1,40,12:52 AM,10:03 AM,07:22 AM,05:02 PM,-1,-3,1,-3,24,37,92,0.1,1016,3,7,262,13,linkoping
2017-02-19,6,4,0.0,3.7,2,33,01:58 AM,10:30 AM,07:20 AM,05:04 PM,4,1,5,1,37,86,92,0.3,1004,6,9,251,22,linkoping
2017-02-20,7,4,0.0,3.7,2,25,03:01 AM,11:03 AM,07:17 AM,05:07 PM,4,2,6,2,32,100,89,0.2,992,7,10,259,21,linkoping
2017-02-21,2,-1,0.7,3.7,1,18,03:58 AM,11:44 AM,07:15 AM,05:09 PM,0,-2,1,-2,17,89,91,0.9,993,2,6,182,11,linkoping
2017-02-22,4,-1,0.4,5.4,1,10,04:49 AM,12:33 PM,07:12 AM,05:11 PM,1,-3,2,-3,37,85,91,3.3,981,4,9,222,23,linkoping
2017-02-23,1,-2,0.0,8.7,2,3,05:32 AM,01:33 PM,07:09 AM,05:14 PM,-4,-4,-0,-4,20,36,76,0.0,984,1,10,259,13,linkoping
2017-02-24,1,-4,0.0,8.7,2,0,06:08 AM,02:41 PM,07:06 AM,05:16 PM,-7,-7,-2,-7,24,11,68,0.0,996,1,10,224,16,linkoping
2017-02-25,2,-4,0.2,7.1,1,0,06:37 AM,03:56 PM,07:04 AM,05:19 PM,-7,-5,-1,-5,22,46,63,0.2,1007,2,9,259,14,linkoping
2017-02-26,3,-1,0.0,3.8,1,0,07:03 AM,05:15 PM,07:01 AM,05:21 PM,1,-1,2,-1,18,93,96,0.0,998,3,8,261,11,linkoping
2017-02-27,6,-1,0.0,4.0,1,5,07:25 AM,06:36 PM,06:58 AM,05:24 PM,3,1,4,1,22,94,97,0.2,998,6,5,185,12,linkoping
2017-02-28,6,2,0.1,4.0,2,12,07:45 AM,08:00 PM,06:55 AM,05:26 PM,3,2,5,2,22,94,91,0.2,987,6,9,178,14,linkoping
2017-03-01,5,0,0.6,4.0,1,19,08:05 AM,09:24 PM,06:53 AM,05:28 PM,1,-1,3,-1,27,84,86,0.9,988,5,9,203,18,linkoping
2017-03-02,4,-0,0.0,5.6,1,26,08:27 AM,10:48 PM,06:50 AM,05:31 PM,-0,-1,2,-1,18,66,85,0.0,995,4,10,241,11,linkoping
2017-03-03,4,1,0.0,4.1,1,34,08:51 AM,No moonset,06:47 AM,05:33 PM,1,-1,3,-1,28,94,89,2.6,1000,4,9,247,18,linkoping
2017-03-04,5,0,0.2,4.1,1,41,09:20 AM,12:11 AM,06:44 AM,05:35 PM,0,-1,2,-1,18,80,90,0.3,1005,5,6,127,12,linkoping
2017-03-05,-0,-2,2.1,4.1,1,48,09:55 AM,01:31 AM,06:42 AM,05:38 PM,-4,-7,-1,-7,36,99,83,2.7,1009,-0,6,79,24,linkoping
2017-03-06,0,-3,0.2,5.7,1,55,10:40 AM,02:43 AM,06:39 AM,05:40 PM,-6,-8,-2,-8,33,89,73,0.2,1014,0,9,66,23,linkoping
2017-03-07,-2,-3,1.5,4.1,1,63,11:37 AM,03:45 AM,06:36 AM,05:42 PM,-5,-8,-3,-8,25,100,82,1.8,1014,-2,7,109,17,linkoping
2017-03-08,-1,-4,0.3,4.2,1,70,12:42 PM,04:35 AM,06:33 AM,05:45 PM,-4,-7,-3,-7,18,94,89,0.3,1014,-1,7,243,12,linkoping
2017-03-09,5,-0,0.0,4.2,1,77,01:55 PM,05:15 AM,06:30 AM,05:47 PM,1,-2,2,-2,22,93,96,0.1,1011,5,7,206,13,linkoping
2017-03-10,3,-2,0.3,4.2,1,85,03:12 PM,05:46 AM,06:27 AM,05:49 PM,1,-2,1,-2,17,84,98,0.4,1015,3,2,276,9,linkoping
2017-03-11,5,-2,0.0,8.7,2,92,04:29 PM,06:11 AM,06:25 AM,05:52 PM,-1,-0,1,-0,10,7,86,0.0,1025,5,8,289,6,linkoping
2017-03-12,6,-1,0.0,8.7,1,99,05:46 PM,06:32 AM,06:22 AM,05:54 PM,-1,-1,2,-1,15,46,81,0.0,1026,6,10,230,8,linkoping
2017-03-13,5,-1,0.0,8.7,1,100,07:01 PM,06:50 AM,06:19 AM,05:56 PM,-1,-1,2,-1,17,50,81,0.1,1024,5,10,224,10,linkoping
2017-03-14,7,0,0.0,4.3,2,86,08:14 PM,07:08 AM,06:16 AM,05:58 PM,2,1,5,1,32,84,85,0.0,1016,7,10,241,20,linkoping
2017-03-15,9,3,0.0,11.6,3,79,09:26 PM,07:26 AM,06:13 AM,06:01 PM,-0,1,5,1,42,15,68,0.0,1009,9,10,274,26,linkoping
2017-03-16,8,1,0.0,10.2,2,72,10:36 PM,07:44 AM,06:11 AM,06:03 PM,0,2,5,2,24,38,73,0.1,1012,8,10,257,15,linkoping
2017-03-17,7,2,0.0,11.6,2,65,11:44 PM,08:05 AM,06:08 AM,06:05 PM,1,1,5,1,36,54,73,0.6,995,7,8,250,26,linkoping
2017-03-18,6,-0,0.0,6.0,1,57,No moonrise,08:30 AM,06:05 AM,06:07 PM,-1,-1,2,-1,17,63,78,0.0,992,6,10,300,11,linkoping
2017-03-19,6,-2,0.0,11.6,2,50,12:48 AM,09:00 AM,06:02 AM,06:10 PM,-4,-1,2,-1,13,24,67,0.0,1003,6,10,196,8,linkoping
2017-03-20,5,-0,0.6,9.2,1,43,01:48 AM,09:37 AM,05:59 AM,06:12 PM,-0,-1,2,-1,17,82,85,0.7,999,5,9,183,11,linkoping
2017-03-21,7,2,0.2,10.5,2,35,02:41 AM,10:22 AM,05:56 AM,06:14 PM,1,0,4,0,31,82,80,2.9,993,7,9,226,21,linkoping
2017-03-22,7,2,0.0,9.2,1,28,03:27 AM,11:17 AM,05:54 AM,06:16 PM,0,-0,4,-0,35,71,76,0.1,1006,7,10,254,23,linkoping
2017-03-23,7,-0,0.0,12.7,2,21,04:05 AM,12:20 PM,05:51 AM,06:19 PM,-4,-1,2,-1,21,6,68,0.0,1022,7,9,270,13,linkoping
2017-03-24,8,-1,0.0,12.7,1,14,04:37 AM,01:32 PM,05:48 AM,06:21 PM,-2,0,3,0,19,32,68,0.2,1026,8,9,274,12,linkoping
2017-03-25,10,2,0.0,12.8,3,6,05:04 AM,02:48 PM,05:45 AM,06:23 PM,0,2,5,2,23,28,72,0.0,1022,10,10,309,15,linkoping
2017-03-26,13,2,0.0,12.8,3,0,05:27 AM,04:09 PM,05:42 AM,06:25 PM,2,5,7,5,26,29,71,0.0,1022,13,10,271,16,linkoping
2017-03-27,15,5,0.0,12.9,4,0,05:48 AM,05:34 PM,05:39 AM,06:28 PM,6,7,9,7,26,35,79,0.0,1018,15,8,282,16,linkoping
2017-03-28,11,3,0.0,12.9,3,1,06:08 AM,06:59 PM,05:37 AM,06:30 PM,-0,5,6,5,11,30,64,0.0,1019,11,10,137,7,linkoping
2017-03-29,4,-1,0.0,9.4,1,8,06:29 AM,08:26 PM,05:34 AM,06:32 PM,1,1,3,1,10,77,89,1.4,1015,4,8,101,7,linkoping
2017-03-30,6,-1,0.0,10.7,1,15,06:52 AM,09:54 PM,05:31 AM,06:35 PM,0,1,3,1,14,63,84,0.4,1019,6,7,197,9,linkoping
2017-03-31,8,5,0.0,8.2,2,19,07:20 AM,11:18 PM,05:28 AM,06:37 PM,6,5,6,5,15,100,95,5.1,1013,8,6,214,9,linkoping
2017-04-01,12,7,0.0,10.7,2,31,07:54 AM,No moonset,05:25 AM,06:39 PM,7,7,9,7,23,68,90,0.0,1008,12,7,229,14,linkoping
2017-04-02,13,6,0.0,12.0,3,38,08:37 AM,12:34 AM,05:22 AM,06:41 PM,6,7,9,7,21,54,84,0.0,1013,13,8,264,13,linkoping
2017-04-03,11,4,0.0,10.8,2,46,09:30 AM,01:42 AM,05:19 AM,06:44 PM,5,6,7,6,12,61,89,0.1,1024,11,7,181,7,linkoping
2017-04-04,12,4,0.0,13.3,3,54,10:33 AM,02:35 AM,05:17 AM,06:46 PM,3,5,7,5,23,25,75,0.0,1022,12,8,233,15,linkoping
2017-04-05,10,3,0.0,9.6,2,61,11:45 AM,03:18 AM,05:14 AM,06:48 PM,2,3,6,3,29,60,74,0.6,1009,10,10,273,20,linkoping
2017-04-06,8,1,0.0,10.8,2,69,12:59 PM,03:51 AM,05:11 AM,06:51 PM,0,2,5,2,20,41,76,0.3,1012,8,9,288,13,linkoping
2017-04-07,13,2,0.0,12.1,2,76,02:15 PM,04:16 AM,05:08 AM,06:53 PM,3,6,7,6,13,53,80,0.0,1010,13,8,261,8,linkoping
2017-04-08,14,3,0.0,12.1,3,84,03:31 PM,04:38 AM,05:05 AM,06:55 PM,4,7,9,7,18,48,75,0.0,1016,14,10,217,11,linkoping
2017-04-09,13,5,0.0,12.1,2,91,04:45 PM,04:56 AM,05:02 AM,06:57 PM,4,5,8,5,28,33,74,0.0,1015,13,10,256,19,linkoping
2017-04-10,11,6,0.0,13.4,2,99,05:59 PM,05:14 AM,04:59 AM,07:00 PM,3,6,9,6,33,31,67,0.6,1002,11,9,248,22,linkoping
2017-04-11,8,3,0.0,14.5,3,100,07:11 PM,05:31 AM,04:57 AM,07:02 PM,-4,2,5,2,27,37,55,1.1,1007,8,10,296,19,linkoping
2017-04-12,7,2,0.0,9.1,2,86,08:22 PM,05:49 AM,04:54 AM,07:04 PM,2,2,4,2,14,96,86,3.0,999,7,8,184,10,linkoping
2017-04-13,5,-1,0.0,10.2,1,79,09:31 PM,06:08 AM,04:51 AM,07:07 PM,-1,0,3,0,12,80,76,0.0,1003,5,8,84,9,linkoping
2017-04-14,1,-3,6.1,9.1,1,71,10:37 PM,06:31 AM,04:48 AM,07:09 PM,-0,-4,0,-4,21,100,97,7.1,1006,1,6,93,14,linkoping
2017-04-15,2,-7,0.0,12.4,1,63,11:39 PM,06:59 AM,04:45 AM,07:11 PM,-4,-6,-3,-6,15,38,89,0.0,1010,2,8,84,10,linkoping
2017-04-16,2,-6,0.1,11.3,1,56,No moonrise,07:33 AM,04:43 AM,07:14 PM,-4,-4,-2,-4,11,58,83,0.1,1014,2,10,163,7,linkoping
2017-04-17,2,-5,0.0,11.3,1,48,12:35 AM,08:14 AM,04:40 AM,07:16 PM,-5,-4,-1,-4,11,56,76,0.0,1021,2,10,71,7,linkoping
2017-04-18,3,-4,0.3,9.3,1,41,01:23 AM,09:04 AM,04:37 AM,07:18 PM,-4,-3,-1,-3,13,85,81,0.3,1031,3,9,100,9,linkoping
2017-04-19,7,-1,0.0,13.5,1,33,02:04 AM,10:03 AM,04:34 AM,07:21 PM,-4,0,3,0,14,39,63,0.0,1034,7,10,279,9,linkoping
2017-04-20,6,-1,0.0,9.3,2,26,02:37 AM,11:10 AM,04:32 AM,07:23 PM,2,0,4,0,32,80,86,0.8,1024,6,9,243,20,linkoping
2017-04-21,12,4,0.0,13.5,2,18,03:05 AM,12:23 PM,04:29 AM,07:25 PM,2,4,8,4,34,48,68,1.7,1006,12,10,279,24,linkoping
2017-04-22,8,2,0.0,13.5,2,11,03:29 AM,01:41 PM,04:26 AM,07:27 PM,-2,0,4,0,31,39,62,0.7,1005,8,10,311,21,linkoping
2017-04-23,8,-1,0.0,14.5,3,3,03:50 AM,03:02 PM,04:24 AM,07:30 PM,-4,1,4,1,20,18,60,0.1,1009,8,10,290,13,linkoping
2017-04-24,6,-1,0.0,9.4,1,0,04:10 AM,04:27 PM,04:21 AM,07:32 PM,-0,-1,3,-1,23,75,79,0.8,1000,6,10,208,15,linkoping
2017-04-25,5,-0,0.3,9.5,1,0,04:30 AM,05:55 PM,04:18 AM,07:34 PM,-0,-2,2,-2,24,74,82,2.0,993,5,8,264,16,linkoping
2017-04-26,7,-1,0.0,13.5,2,0,04:52 AM,07:24 PM,04:16 AM,07:37 PM,-2,-0,3,-0,20,43,74,0.0,1005,7,10,286,13,linkoping
2017-04-27,9,-1,0.0,14.5,3,4,05:18 AM,08:52 PM,04:13 AM,07:39 PM,-3,2,4,2,14,33,61,0.0,1009,9,10,252,8,linkoping
2017-04-28,10,-1,0.0,12.5,2,12,05:49 AM,10:16 PM,04:10 AM,07:41 PM,-2,2,5,2,18,45,66,0.0,1016,10,10,124,13,linkoping
2017-04-29,9,-1,0.0,9.6,2,19,06:28 AM,11:31 PM,04:08 AM,07:43 PM,-1,1,4,1,20,89,71,0.0,1019,9,9,76,13,linkoping
2017-04-30,11,-1,0.0,14.5,3,27,07:19 AM,No moonset,04:05 AM,07:46 PM,-2,3,5,3,15,17,63,0.0,1022,11,10,280,10,linkoping
2017-05-01,15,0,0.0,14.5,4,33,08:21 AM,12:32 AM,04:03 AM,07:48 PM,0,8,9,8,10,9,57,0.0,1026,15,10,184,6,linkoping
2017-05-02,17,2,0.0,14.5,4,40,09:32 AM,01:20 AM,04:01 AM,07:50 PM,-1,10,10,10,11,8,47,0.0,1029,17,10,166,6,linkoping
2017-05-03,15,4,0.0,13.6,3,48,10:47 AM,01:56 AM,03:58 AM,07:52 PM,-0,8,9,8,15,23,55,0.0,1032,15,10,113,9,linkoping
2017-05-04,13,2,0.0,13.6,2,55,12:04 PM,02:23 AM,03:56 AM,07:55 PM,0,5,7,5,19,13,65,0.0,1034,13,10,62,13,linkoping
2017-05-05,18,-1,0.0,14.5,4,62,01:20 PM,02:46 AM,03:53 AM,07:57 PM,-0,9,10,9,10,5,55,0.0,1027,18,10,101,6,linkoping
2017-05-06,17,7,0.0,12.7,3,70,02:34 PM,03:05 AM,03:51 AM,07:59 PM,7,11,12,11,15,43,71,0.0,1017,17,10,120,10,linkoping
2017-05-07,13,4,0.0,12.0,3,77,03:48 PM,03:22 AM,03:49 AM,08:01 PM,2,7,9,7,13,67,64,0.2,1015,13,10,119,9,linkoping
2017-05-08,7,-1,0.0,11.2,1,84,04:59 PM,03:38 AM,03:46 AM,08:04 PM,-2,0,4,0,21,63,67,0.3,1019,7,10,72,15,linkoping
2017-05-09,7,-3,0.0,12.0,1,91,06:10 PM,03:55 AM,03:44 AM,08:06 PM,-5,1,2,1,10,46,62,0.1,1016,7,10,247,6,linkoping
2017-05-10,6,-3,0.0,12.0,1,99,07:20 PM,04:13 AM,03:42 AM,08:08 PM,-3,-0,2,-0,15,65,70,0.6,1010,6,8,130,10,linkoping
2017-05-11,7,-3,0.0,12.9,2,100,08:27 PM,04:34 AM,03:39 AM,08:10 PM,-5,1,3,1,17,60,57,0.0,1010,7,10,149,12,linkoping
2017-05-12,11,0,0.0,14.5,3,87,09:32 PM,05:00 AM,03:37 AM,08:12 PM,-2,3,6,3,17,35,59,0.0,1015,11,10,123,12,linkoping
2017-05-13,14,-1,0.0,12.1,3,80,10:30 PM,05:31 AM,03:35 AM,08:14 PM,1,6,8,6,14,57,66,0.3,1018,14,7,112,9,linkoping
2017-05-14,16,7,0.0,11.3,3,72,11:22 PM,06:09 AM,03:33 AM,08:17 PM,3,11,11,11,14,67,58,0.0,1019,16,10,158,8,linkoping
2017-05-15,14,5,0.0,10.6,3,65,No moonrise,06:56 AM,03:31 AM,08:19 PM,6,9,10,9,12,80,80,0.4,1025,14,10,174,8,linkoping
2017-05-16,16,3,0.0,10.6,3,58,12:05 AM,07:52 AM,03:29 AM,08:21 PM,4,8,10,8,16,87,67,0.1,1030,16,10,133,11,linkoping
2017-05-17,17,9,0.0,10.6,3,50,12:40 AM,08:55 AM,03:27 AM,08:23 PM,11,12,13,12,15,98,91,1.4,1021,17,7,220,10,linkoping
2017-05-18,26,11,0.0,14.5,6,43,01:10 AM,10:04 AM,03:25 AM,08:25 PM,12,18,19,18,19,44,69,0.0,1014,26,8,173,13,linkoping
2017-05-19,27,12,0.0,14.5,6,36,01:34 AM,11:18 AM,03:23 AM,08:27 PM,11,21,21,20,12,25,60,0.0,1012,27,10,179,6,linkoping
2017-05-20,22,10,0.0,14.5,5,29,01:55 AM,12:36 PM,03:21 AM,08:29 PM,11,16,17,16,17,19,69,0.0,1016,22,10,98,12,linkoping
2017-05-21,19,8,0.0,13.7,4,21,02:14 AM,01:57 PM,03:19 AM,08:31 PM,6,13,13,13,20,23,66,0.0,1021,19,10,268,14,linkoping
2017-05-22,17,8,0.0,12.2,3,14,02:33 AM,03:22 PM,03:17 AM,08:33 PM,4,11,13,11,25,54,58,0.0,1017,17,10,277,17,linkoping
2017-05-23,18,7,0.0,14.5,4,7,02:53 AM,04:49 PM,03:15 AM,08:35 PM,5,11,12,11,14,14,66,0.0,1013,18,9,246,9,linkoping
2017-05-24,21,7,0.0,14.5,5,0,03:16 AM,06:18 PM,03:13 AM,08:37 PM,7,15,16,15,9,16,60,0.0,1013,21,10,240,5,linkoping
2017-05-25,21,9,0.0,13.8,4,0,03:44 AM,07:47 PM,03:12 AM,08:39 PM,7,14,15,14,18,31,63,0.0,1014,21,10,298,12,linkoping
2017-05-26,21,9,0.0,14.5,5,0,04:18 AM,09:09 PM,03:10 AM,08:41 PM,7,15,16,15,14,16,61,0.0,1019,21,10,313,9,linkoping
2017-05-27,26,12,0.0,14.5,6,8,05:04 AM,10:19 PM,03:08 AM,08:42 PM,11,19,19,19,22,11,63,0.0,1019,26,10,260,14,linkoping
2017-05-28,26,13,0.0,13.8,6,15,06:02 AM,11:15 PM,03:07 AM,08:44 PM,12,18,19,18,22,33,68,0.6,1012,26,10,247,15,linkoping
2017-05-29,20,12,0.0,11.6,4,22,07:12 AM,11:57 PM,03:05 AM,08:46 PM,11,15,16,15,16,77,74,0.0,1011,20,10,216,11,linkoping
2017-05-30,17,10,0.0,10.9,3,29,08:29 AM,No moonset,03:04 AM,08:48 PM,11,13,13,13,17,80,86,1.3,1008,17,10,220,11,linkoping
2017-05-31,19,9,0.0,12.4,3,33,09:48 AM,12:29 AM,03:02 AM,08:49 PM,7,12,13,12,24,73,71,0.8,1004,19,9,283,16,linkoping
2017-06-01,15,6,0.0,14.5,4,46,11:06 AM,12:53 AM,03:01 AM,08:51 PM,0,10,11,10,22,17,48,0.0,1013,15,10,308,15,linkoping
2017-06-02,15,7,0.0,16.7,3,53,12:22 PM,01:13 AM,03:00 AM,08:52 PM,-0,10,11,10,11,51,49,0.0,1018,15,10,170,8,linkoping
2017-06-03,13,7,0.0,13.5,3,61,01:37 PM,01:31 AM,02:59 AM,08:54 PM,8,10,11,10,12,83,83,3.0,1017,13,9,197,7,linkoping
2017-06-04,19,10,0.0,14.8,4,68,02:49 PM,01:47 AM,02:58 AM,08:55 PM,11,14,14,14,9,84,83,4.0,1010,19,8,197,6,linkoping
2017-06-05,18,10,0.0,16.1,4,76,04:00 PM,02:03 AM,02:56 AM,08:57 PM,8,13,13,13,26,44,71,0.1,1007,18,9,250,19,linkoping
2017-06-06,22,9,0.0,17.4,5,83,05:10 PM,02:21 AM,02:56 AM,08:58 PM,7,15,16,15,23,13,61,0.0,1010,22,10,162,15,linkoping
2017-06-07,17,11,0.0,15.5,3,91,06:18 PM,02:40 AM,02:55 AM,08:59 PM,9,12,14,12,31,52,76,5.2,1004,17,10,142,20,linkoping
2017-06-08,15,10,0.0,16.7,3,98,07:24 PM,03:04 AM,02:54 AM,09:00 PM,9,11,12,11,22,81,83,1.4,1009,15,10,197,14,linkoping
2017-06-09,18,8,0.0,16.8,4,100,08:25 PM,03:33 AM,02:53 AM,09:01 PM,11,13,13,13,16,77,88,1.0,1013,18,6,167,9,linkoping
2017-06-10,18,11,0.0,17.4,4,87,09:20 PM,04:08 AM,02:52 AM,09:02 PM,11,15,15,15,15,67,79,0.9,1014,18,10,211,9,linkoping
2017-06-11,18,10,0.0,18.0,4,79,10:06 PM,04:51 AM,02:52 AM,09:03 PM,12,14,14,14,19,67,85,1.5,1012,18,5,228,12,linkoping
2017-06-12,18,13,0.0,17.4,4,71,10:44 PM,05:44 AM,02:51 AM,09:04 PM,11,14,15,14,27,76,78,4.5,998,18,9,255,20,linkoping
2017-06-13,18,8,0.0,18.5,4,64,11:15 PM,06:45 AM,02:51 AM,09:05 PM,9,13,14,13,25,58,74,0.5,1001,18,10,266,18,linkoping
2017-06-14,22,10,0.0,18.6,4,56,11:41 PM,07:52 AM,02:50 AM,09:06 PM,10,16,17,16,18,18,70,0.5,1012,22,9,279,11,linkoping
