date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2016-07-27,24,14,0.0,13.0,5,41,11:03 PM,01:28 PM,03:23 AM,08:24 PM,14,19,20,19,16,55,74,0.1,1014,24,10,161,10,stockholm
2016-07-28,21,17,0.0,12.9,4,34,11:34 PM,02:50 PM,03:25 AM,08:22 PM,15,19,19,19,27,51,81,2.7,1012,21,10,194,17,stockholm
2016-07-29,22,14,0.0,14.5,6,26,No moonrise,04:07 PM,03:27 AM,08:20 PM,13,19,20,19,16,18,71,0.0,1009,22,10,232,10,stockholm
2016-07-30,23,15,0.0,14.5,5,19,12:13 AM,05:16 PM,03:29 AM,08:18 PM,14,19,20,19,20,26,74,2.7,1005,23,10,220,12,stockholm
2016-07-31,21,14,0.0,14.5,5,15,01:02 AM,06:13 PM,03:32 AM,08:15 PM,11,17,18,17,29,14,67,0.0,1006,21,10,251,20,stockholm
2016-08-01,21,13,0.0,14.5,4,5,02:03 AM,06:58 PM,03:34 AM,08:13 PM,10,17,17,17,23,18,66,0.7,1008,21,10,239,15,stockholm
2016-08-02,20,13,0.0,14.5,5,0,03:12 AM,07:33 PM,03:36 AM,08:11 PM,10,16,16,16,28,22,69,0.1,1008,20,10,240,19,stockholm
2016-08-03,20,14,0.0,13.7,4,0,04:26 AM,08:00 PM,03:38 AM,08:08 PM,11,17,17,17,26,24,67,0.0,1009,20,10,218,18,stockholm
2016-08-04,21,16,0.0,12.0,4,2,05:42 AM,08:22 PM,03:41 AM,08:06 PM,14,18,18,18,29,57,78,3.4,1003,21,10,212,19,stockholm
2016-08-05,21,14,0.0,14.5,4,10,06:57 AM,08:41 PM,03:43 AM,08:03 PM,13,18,18,18,23,23,76,0.2,1010,21,10,219,15,stockholm
2016-08-06,21,14,0.0,14.5,4,17,08:11 AM,08:58 PM,03:45 AM,08:01 PM,13,17,17,17,21,28,75,0.5,1012,21,10,243,13,stockholm
2016-08-07,21,12,0.0,13.6,4,24,09:23 AM,09:15 PM,03:48 AM,07:58 PM,12,17,18,17,22,32,70,0.1,1013,21,10,255,14,stockholm
2016-08-08,19,15,0.0,10.0,4,32,10:33 AM,09:32 PM,03:50 AM,07:56 PM,12,17,17,17,42,72,74,0.0,1005,19,10,221,27,stockholm
2016-08-09,17,14,0.0,12.7,4,39,11:44 AM,09:50 PM,03:52 AM,07:53 PM,7,14,15,14,45,65,59,0.0,1003,17,10,234,32,stockholm
2016-08-10,16,11,0.0,12.7,3,46,12:52 PM,10:10 PM,03:54 AM,07:51 PM,7,12,13,12,34,42,64,0.1,1007,16,10,208,24,stockholm
2016-08-11,16,9,0.0,13.6,3,53,01:59 PM,10:36 PM,03:57 AM,07:48 PM,7,10,12,10,24,47,73,2.6,1010,16,10,274,16,stockholm
2016-08-12,17,9,0.0,13.6,4,61,03:04 PM,11:08 PM,03:59 AM,07:45 PM,7,13,14,13,30,39,64,0.0,1013,17,10,228,20,stockholm
2016-08-13,21,14,0.0,12.6,4,68,04:04 PM,11:48 PM,04:01 AM,07:43 PM,12,17,17,17,37,64,73,0.2,1006,21,9,241,23,stockholm
2016-08-14,18,12,0.0,13.5,4,75,04:58 PM,No moonset,04:03 AM,07:40 PM,9,14,15,14,25,38,69,0.0,1011,18,10,302,16,stockholm
2016-08-15,16,10,0.0,12.5,3,82,05:45 PM,12:38 AM,04:06 AM,07:37 PM,8,12,13,12,32,46,69,0.1,1016,16,10,327,21,stockholm
2016-08-16,16,12,0.0,11.5,4,90,06:22 PM,01:39 AM,04:08 AM,07:35 PM,8,14,15,14,36,49,66,0.0,1015,16,10,301,24,stockholm
2016-08-17,14,13,0.0,10.5,3,97,06:53 PM,02:50 AM,04:10 AM,07:32 PM,11,12,14,12,41,70,82,2.5,1012,14,9,225,25,stockholm
2016-08-18,16,13,0.0,9.5,3,100,07:20 PM,04:08 AM,04:13 AM,07:29 PM,12,13,14,13,37,82,88,0.1,1011,16,10,43,23,stockholm
2016-08-19,18,13,0.0,12.5,4,88,07:42 PM,05:31 AM,04:15 AM,07:26 PM,12,15,15,15,20,68,84,0.4,1010,18,8,136,12,stockholm
2016-08-20,20,13,0.0,14.5,5,81,08:03 PM,06:56 AM,04:17 AM,07:23 PM,12,16,16,16,20,28,78,0.0,1014,20,10,191,12,stockholm
2016-08-21,18,14,0.0,11.4,4,74,08:23 PM,08:22 AM,04:20 AM,07:21 PM,15,16,16,16,15,74,92,4.0,1014,18,8,178,9,stockholm
2016-08-22,21,15,0.0,14.5,5,67,08:44 PM,09:49 AM,04:22 AM,07:18 PM,13,17,18,17,20,34,77,0.0,1018,21,10,244,12,stockholm
2016-08-23,21,13,0.0,14.5,5,59,09:09 PM,11:15 AM,04:24 AM,07:15 PM,12,17,17,17,17,30,75,0.0,1020,21,10,277,11,stockholm
2016-08-24,21,13,0.0,14.5,5,52,09:38 PM,12:38 PM,04:26 AM,07:12 PM,13,17,18,17,15,10,75,0.0,1024,21,10,140,8,stockholm
2016-08-25,22,15,0.0,12.4,5,45,10:13 PM,01:57 PM,04:29 AM,07:09 PM,14,19,20,19,22,47,73,0.0,1020,22,10,239,13,stockholm
2016-08-26,23,16,0.0,14.5,6,38,10:59 PM,03:07 PM,04:31 AM,07:06 PM,15,20,20,20,26,17,77,0.0,1013,23,10,193,16,stockholm
2016-08-27,20,14,0.0,14.5,5,30,11:54 PM,04:07 PM,04:33 AM,07:03 PM,9,17,17,17,43,4,61,0.0,1013,20,10,270,27,stockholm
2016-08-28,16,12,0.0,12.4,3,23,No moonrise,04:55 PM,04:36 AM,07:00 PM,9,12,13,12,23,49,76,1.9,1019,16,9,68,15,stockholm
2016-08-29,16,13,0.0,8.9,4,16,12:59 AM,05:33 PM,04:38 AM,06:57 PM,14,13,14,13,25,100,94,3.9,1006,16,9,176,16,stockholm
2016-08-30,18,10,0.0,14.1,5,8,02:10 AM,06:03 PM,04:40 AM,06:54 PM,9,13,15,13,36,53,71,0.2,1013,18,10,285,24,stockholm
2016-08-31,21,14,0.0,13.4,4,5,03:24 AM,06:26 PM,04:43 AM,06:52 PM,12,18,18,18,25,32,71,0.0,1017,21,10,244,18,stockholm
2016-09-01,19,14,0.0,13.4,4,0,04:39 AM,06:46 PM,04:45 AM,06:49 PM,11,16,16,16,34,31,73,0.0,1012,19,10,241,22,stockholm
2016-09-02,19,13,0.0,14.0,5,0,05:53 AM,07:04 PM,04:47 AM,06:46 PM,9,14,15,14,32,30,70,0.0,1011,19,10,257,21,stockholm
2016-09-03,17,13,0.0,11.0,4,6,07:06 AM,07:21 PM,04:50 AM,06:43 PM,12,14,15,14,25,67,83,2.5,1007,17,9,235,15,stockholm
2016-09-04,16,11,0.0,12.2,3,14,08:17 AM,07:37 PM,04:52 AM,06:40 PM,9,12,13,12,32,33,78,0.0,1006,16,10,303,20,stockholm
2016-09-05,17,10,0.0,11.0,3,21,09:28 AM,07:55 PM,04:54 AM,06:37 PM,10,12,13,12,22,41,81,0.2,1016,17,10,201,14,stockholm
2016-09-06,20,11,0.0,13.3,4,29,10:37 AM,08:14 PM,04:57 AM,06:34 PM,9,15,15,15,35,23,68,0.0,1021,20,10,234,21,stockholm
2016-09-07,22,15,0.0,13.3,5,36,11:45 AM,08:38 PM,04:59 AM,06:31 PM,12,19,19,19,40,33,68,0.0,1014,22,10,270,24,stockholm
2016-09-08,18,13,0.0,13.3,5,44,12:50 PM,09:06 PM,05:01 AM,06:28 PM,8,14,15,14,19,25,65,0.0,1016,18,10,123,11,stockholm
2016-09-09,19,13,0.0,12.0,4,51,01:52 PM,09:42 PM,05:03 AM,06:25 PM,13,15,16,15,23,65,83,0.0,1016,19,9,170,14,stockholm
2016-09-10,21,13,0.0,13.2,5,59,02:47 PM,10:26 PM,05:06 AM,06:22 PM,13,16,17,16,24,9,78,0.0,1015,21,10,248,14,stockholm
2016-09-11,21,14,0.0,13.1,5,66,03:37 PM,11:22 PM,05:08 AM,06:19 PM,12,17,18,17,31,13,74,0.0,1014,21,10,220,18,stockholm
2016-09-12,19,11,0.0,13.1,5,74,04:17 PM,No moonset,05:10 AM,06:16 PM,9,14,15,14,21,2,68,0.0,1020,19,10,271,12,stockholm
2016-09-13,19,11,0.0,9.4,4,82,04:51 PM,12:27 AM,05:13 AM,06:13 PM,11,15,15,15,15,67,76,0.1,1022,19,10,249,9,stockholm
2016-09-14,20,14,0.0,11.9,4,89,05:19 PM,01:42 AM,05:15 AM,06:10 PM,12,16,17,16,14,56,76,0.0,1022,20,10,145,8,stockholm
2016-09-15,20,12,0.0,11.9,4,97,05:44 PM,03:02 AM,05:17 AM,06:07 PM,13,16,16,16,17,45,79,0.0,1020,20,10,105,10,stockholm
2016-09-16,16,10,0.0,12.9,4,100,06:05 PM,04:27 AM,05:19 AM,06:04 PM,8,11,12,11,23,1,76,0.0,1021,16,10,48,15,stockholm
2016-09-17,16,8,0.0,12.8,4,88,06:26 PM,05:55 AM,05:22 AM,06:01 PM,8,11,12,11,13,10,77,0.0,1023,16,10,80,7,stockholm
2016-09-18,15,8,0.0,10.2,3,81,06:47 PM,07:24 AM,05:24 AM,05:58 PM,7,11,12,11,12,36,74,0.0,1024,15,10,143,7,stockholm
2016-09-19,18,9,0.0,11.6,5,73,07:12 PM,08:53 AM,05:26 AM,05:56 PM,9,14,14,14,14,31,75,0.0,1020,18,10,260,8,stockholm
2016-09-20,16,9,0.0,10.2,3,66,07:40 PM,10:21 AM,05:29 AM,05:53 PM,10,12,13,12,18,38,81,0.0,1021,16,10,64,11,stockholm
2016-09-21,16,8,0.0,10.2,4,58,08:13 PM,11:44 AM,05:31 AM,05:50 PM,8,12,12,12,9,38,79,0.0,1024,16,10,63,6,stockholm
2016-09-22,15,8,0.0,7.5,3,50,08:56 PM,12:59 PM,05:33 AM,05:47 PM,8,10,11,10,15,62,80,0.0,1022,15,10,76,9,stockholm
2016-09-23,14,7,0.0,8.8,3,43,09:49 PM,02:03 PM,05:35 AM,05:44 PM,7,10,10,10,10,78,82,0.8,1018,14,8,195,6,stockholm
2016-09-24,14,9,0.0,6.0,3,35,10:51 PM,02:55 PM,05:38 AM,05:41 PM,9,11,12,11,13,77,85,0.2,1019,14,8,125,8,stockholm
2016-09-25,17,10,0.0,10.2,3,28,12:00 AM,03:35 PM,05:40 AM,05:38 PM,9,12,13,12,26,31,77,0.0,1022,17,10,216,15,stockholm
2016-09-26,18,11,0.0,11.6,5,20,No moonrise,04:06 PM,05:42 AM,05:35 PM,10,13,14,13,26,23,79,0.0,1024,18,10,204,15,stockholm
2016-09-27,17,11,0.0,11.6,4,13,01:12 AM,04:31 PM,05:45 AM,05:32 PM,10,13,14,13,30,14,79,0.0,1024,17,10,203,19,stockholm
2016-09-28,15,12,0.0,5.9,3,5,02:26 AM,04:52 PM,05:47 AM,05:29 PM,10,11,13,11,43,61,82,1.8,1005,15,10,231,27,stockholm
2016-09-29,16,10,0.0,5.9,3,0,03:40 AM,05:10 PM,05:49 AM,05:26 PM,10,11,13,11,47,57,84,2.9,996,16,10,231,28,stockholm
2016-09-30,15,11,0.0,11.6,4,0,04:52 AM,05:27 PM,05:51 AM,05:23 PM,5,10,12,10,52,20,63,0.0,995,15,10,250,35,stockholm
2016-10-01,14,9,0.0,11.6,4,0,06:04 AM,05:43 PM,05:54 AM,05:20 PM,5,9,11,9,36,13,66,0.0,1006,14,10,256,23,stockholm
2016-10-02,14,7,0.0,11.6,4,2,07:15 AM,06:00 PM,05:56 AM,05:17 PM,7,10,11,10,16,8,77,0.0,1015,14,10,70,10,stockholm
2016-10-03,12,6,0.0,11.6,3,9,08:24 AM,06:19 PM,05:58 AM,05:14 PM,4,6,9,6,28,9,71,0.0,1030,12,10,57,17,stockholm
2016-10-04,11,7,0.0,11.1,3,17,09:33 AM,06:40 PM,06:00 AM,05:11 PM,3,5,8,5,37,15,69,0.0,1042,11,10,66,25,stockholm
2016-10-05,10,6,0.0,8.7,3,24,10:39 AM,07:07 PM,06:03 AM,05:08 PM,3,4,8,4,39,2,72,0.0,1042,10,10,33,26,stockholm
2016-10-06,11,7,0.0,5.7,2,31,11:42 AM,07:39 PM,06:05 AM,05:05 PM,3,5,8,5,39,51,70,0.0,1035,11,10,39,25,stockholm
2016-10-07,11,7,0.0,5.6,2,38,12:39 PM,08:19 PM,06:07 AM,05:02 PM,4,5,9,5,39,50,73,0.2,1030,11,10,39,26,stockholm
2016-10-08,8,8,0.0,3.9,2,46,01:31 PM,09:09 PM,06:10 AM,04:59 PM,3,4,8,4,41,89,71,0.3,1029,8,10,43,29,stockholm
2016-10-09,10,7,0.0,3.9,2,53,02:13 PM,10:08 PM,06:12 AM,04:57 PM,6,5,9,5,38,98,83,0.9,1030,10,8,57,26,stockholm
2016-10-10,8,7,0.0,3.9,2,60,02:49 PM,11:17 PM,06:14 AM,04:54 PM,4,4,8,4,36,97,80,0.3,1032,8,10,55,25,stockholm
2016-10-11,9,7,0.0,3.9,2,67,03:19 PM,No moonset,06:17 AM,04:51 PM,4,5,8,5,26,93,77,0.2,1034,9,10,67,18,stockholm
2016-10-12,7,6,0.0,3.9,2,75,03:44 PM,12:33 AM,06:19 AM,04:48 PM,3,5,7,5,16,94,74,0.1,1034,7,10,76,11,stockholm
2016-10-13,6,3,0.0,5.5,2,82,04:06 PM,01:55 AM,06:21 AM,04:45 PM,1,4,5,4,10,76,75,0.0,1034,6,10,56,6,stockholm
2016-10-14,6,3,0.0,3.8,2,89,04:27 PM,03:21 AM,06:24 AM,04:42 PM,2,3,5,3,17,87,78,0.1,1032,6,10,72,11,stockholm
2016-10-15,7,5,0.0,3.8,2,97,04:48 PM,04:49 AM,06:26 AM,04:39 PM,3,3,6,3,27,96,79,0.1,1032,7,10,109,19,stockholm
2016-10-16,8,6,0.0,3.8,2,100,05:11 PM,06:20 AM,06:29 AM,04:36 PM,3,4,7,4,29,91,77,0.1,1035,8,10,150,20,stockholm
2016-10-17,9,7,0.0,3.8,2,89,05:37 PM,07:52 AM,06:31 AM,04:34 PM,3,5,8,5,27,96,72,0.1,1032,9,10,162,18,stockholm
2016-10-18,8,8,0.0,3.7,2,82,06:09 PM,09:21 AM,06:33 AM,04:31 PM,5,5,8,5,27,98,82,0.2,1025,8,9,144,18,stockholm
2016-10-19,8,8,0.0,3.7,2,74,06:49 PM,10:43 AM,06:36 AM,04:28 PM,6,5,8,5,25,100,86,0.9,1023,8,7,112,17,stockholm
2016-10-20,8,7,0.0,3.7,2,67,07:40 PM,11:55 AM,06:38 AM,04:25 PM,4,4,7,4,31,98,78,0.2,1027,8,10,95,21,stockholm
2016-10-21,7,6,0.0,3.7,2,60,08:41 PM,12:53 PM,06:41 AM,04:23 PM,3,2,6,2,35,100,80,0.4,1028,7,9,90,24,stockholm
2016-10-22,5,5,0.0,3.7,1,53,09:49 PM,01:38 PM,06:43 AM,04:20 PM,1,0,5,0,40,100,75,0.8,1027,5,9,82,28,stockholm
2016-10-23,7,6,0.0,3.6,2,45,11:02 PM,02:12 PM,06:46 AM,04:17 PM,4,2,6,2,41,100,83,3.7,1026,7,7,104,28,stockholm
2016-10-24,7,6,0.0,3.6,2,38,No moonrise,02:38 PM,06:48 AM,04:14 PM,4,3,6,3,31,98,84,0.8,1028,7,8,112,21,stockholm
2016-10-25,5,3,0.0,3.6,1,31,12:15 AM,03:00 PM,06:51 AM,04:12 PM,2,1,5,1,23,97,85,2.9,1023,5,10,129,16,stockholm
2016-10-26,6,2,0.0,7.0,1,23,01:29 AM,03:18 PM,06:53 AM,04:09 PM,2,1,4,1,25,59,85,0.0,1023,6,10,272,16,stockholm
2016-10-27,10,5,0.0,3.6,2,16,02:41 AM,03:35 PM,06:56 AM,04:07 PM,6,4,8,4,38,91,88,1.7,1016,10,10,228,25,stockholm
2016-10-28,10,6,0.0,7.0,2,9,03:53 AM,03:50 PM,06:58 AM,04:04 PM,5,5,9,5,43,64,80,1.0,1006,10,9,265,26,stockholm
2016-10-29,8,4,0.0,8.7,3,2,05:03 AM,04:06 PM,07:01 AM,04:01 PM,0,1,6,1,50,32,65,0.0,1011,8,10,304,31,stockholm
2016-10-30,7,4,0.0,8.6,3,0,06:13 AM,04:24 PM,07:03 AM,03:59 PM,2,2,6,2,33,27,79,0.0,1021,7,10,331,21,stockholm
2016-10-31,7,2,0.0,6.9,1,0,07:23 AM,04:44 PM,07:06 AM,03:56 PM,1,2,4,2,16,62,82,0.1,1024,7,9,210,10,stockholm
2016-11-01,5,4,0.0,3.2,1,6,08:30 AM,05:09 PM,07:08 AM,03:54 PM,2,-0,5,-0,43,98,82,10.9,1009,5,9,128,29,stockholm
2016-11-02,3,1,0.0,3.2,1,13,09:35 AM,05:38 PM,07:11 AM,03:52 PM,-0,-4,2,-4,51,94,83,3.0,1002,3,6,38,35,stockholm
2016-11-03,2,-0,0.1,3.1,1,21,10:35 AM,06:15 PM,07:13 AM,03:49 PM,-2,-4,1,-4,29,89,84,0.1,1013,2,10,255,19,stockholm
2016-11-04,-0,-1,0.0,5.0,1,28,11:28 AM,07:01 PM,07:16 AM,03:47 PM,-2,-3,-0,-3,12,67,92,0.0,1016,-0,9,158,8,stockholm
2016-11-05,2,0,0.0,5.0,1,36,12:13 PM,07:56 PM,07:18 AM,03:44 PM,-2,-4,1,-4,34,71,78,0.2,1016,2,9,84,22,stockholm
2016-11-06,1,-1,0.0,3.1,1,43,12:51 PM,09:00 PM,07:21 AM,03:42 PM,-4,-6,0,-6,45,88,76,0.5,1012,1,5,51,32,stockholm
2016-11-07,-1,-2,0.5,3.1,1,51,01:22 PM,10:11 PM,07:23 AM,03:40 PM,-4,-8,-2,-8,37,100,81,0.8,1011,-1,7,26,26,stockholm
2016-11-08,-1,-2,3.2,3.0,1,58,01:47 PM,11:28 PM,07:26 AM,03:37 PM,-3,-7,-2,-7,25,100,92,3.8,1012,-1,6,29,18,stockholm
2016-11-09,-0,-7,3.1,4.9,1,66,02:09 PM,No moonset,07:28 AM,03:35 PM,-3,-6,-2,-6,21,75,93,3.6,1012,-0,7,127,13,stockholm
2016-11-10,2,-2,0.1,3.0,1,74,02:29 PM,12:49 AM,07:31 AM,03:33 PM,-1,-3,0,-3,22,94,89,0.1,1015,2,9,121,12,stockholm
2016-11-11,-1,-3,0.0,4.9,1,81,02:49 PM,02:14 AM,07:33 AM,03:30 PM,-3,-7,-2,-7,25,67,95,0.0,1020,-1,10,301,16,stockholm
2016-11-12,-1,-5,0.0,7.9,2,89,03:10 PM,03:43 AM,07:36 AM,03:28 PM,-4,-8,-3,-8,33,13,90,0.0,1023,-1,10,285,18,stockholm
2016-11-13,1,-1,0.0,4.9,1,96,03:34 PM,05:14 AM,07:38 AM,03:26 PM,-1,-4,0,-4,28,50,92,0.2,1025,1,10,266,16,stockholm
2016-11-14,1,0,0.0,2.9,1,100,04:02 PM,06:45 AM,07:40 AM,03:24 PM,1,-2,1,-2,18,95,98,0.2,1024,1,4,252,11,stockholm
2016-11-15,2,1,0.0,2.9,1,89,04:38 PM,08:13 AM,07:43 AM,03:22 PM,2,-2,2,-2,27,96,98,2.5,1010,2,7,227,16,stockholm
2016-11-16,3,-1,0.0,4.8,1,81,05:25 PM,09:34 AM,07:45 AM,03:20 PM,1,-2,2,-2,27,65,92,0.0,1005,3,10,242,15,stockholm
2016-11-17,5,3,0.0,6.8,1,74,06:22 PM,10:41 AM,07:48 AM,03:18 PM,2,-0,4,-0,40,60,88,0.0,996,5,10,219,24,stockholm
2016-11-18,7,3,0.0,2.9,2,66,07:31 PM,11:35 AM,07:50 AM,03:16 PM,4,1,5,1,35,77,93,7.2,992,7,9,190,21,stockholm
2016-11-19,5,4,0.0,6.8,1,58,08:45 PM,12:14 PM,07:52 AM,03:14 PM,2,-0,4,-0,45,59,82,0.0,1001,5,10,211,28,stockholm
2016-11-20,4,3,0.0,7.6,1,51,10:01 PM,12:44 PM,07:55 AM,03:12 PM,3,0,4,0,30,66,90,3.5,1007,4,9,190,18,stockholm
2016-11-21,8,6,0.0,7.5,2,43,11:16 PM,01:07 PM,07:57 AM,03:10 PM,6,3,7,3,43,67,89,0.3,1007,8,8,186,25,stockholm
2016-11-22,8,7,0.0,2.8,2,36,No moonrise,01:27 PM,07:59 AM,03:09 PM,7,5,8,5,37,95,95,0.1,1013,8,10,175,23,stockholm
2016-11-23,8,7,0.0,6.7,2,28,12:30 AM,01:44 PM,08:01 AM,03:07 PM,6,4,7,4,29,79,93,0.4,1014,8,9,222,18,stockholm
2016-11-24,3,1,0.0,7.0,2,21,01:42 AM,01:59 PM,08:03 AM,03:05 PM,-0,-2,3,-2,40,41,78,0.2,1015,3,9,294,26,stockholm
2016-11-25,4,1,0.0,2.6,1,13,02:53 AM,02:15 PM,08:06 AM,03:04 PM,0,-2,2,-2,27,76,87,0.4,1015,4,9,253,16,stockholm
2016-11-26,7,3,0.0,6.9,2,6,04:03 AM,02:31 PM,08:08 AM,03:02 PM,2,1,6,1,49,36,80,0.0,998,7,10,288,29,stockholm
2016-11-27,1,0,0.0,2.6,1,0,05:13 AM,02:50 PM,08:10 AM,03:01 PM,-3,-6,1,-6,55,87,72,0.8,1006,1,6,299,37,stockholm
2016-11-28,1,-1,0.0,5.8,1,0,06:21 AM,03:13 PM,08:12 AM,02:59 PM,-5,-6,0,-6,45,58,66,0.4,1021,1,10,323,29,stockholm
2016-11-29,2,0,0.0,3.7,1,0,07:28 AM,03:40 PM,08:14 AM,02:58 PM,-1,-3,1,-3,27,60,85,0.0,1017,2,10,217,17,stockholm
2016-11-30,2,-0,0.0,5.8,2,2,08:30 AM,04:14 PM,08:16 AM,02:57 PM,-3,-4,1,-4,42,32,74,0.4,1006,2,10,298,26,stockholm
2016-12-01,0,-2,0.0,5.8,1,9,09:26 AM,04:57 PM,08:18 AM,02:55 PM,-4,-6,-1,-6,34,45,78,0.0,1002,0,10,298,21,stockholm
2016-12-02,1,-2,0.0,1.6,1,16,10:14 AM,05:49 PM,08:20 AM,02:54 PM,-3,-6,-0,-6,40,58,84,0.2,1008,1,9,331,26,stockholm
2016-12-03,-2,-4,0.0,3.7,1,23,10:55 AM,06:50 PM,08:22 AM,02:53 PM,-4,-7,-3,-7,23,46,86,0.0,1019,-2,10,328,13,stockholm
2016-12-04,0,-3,0.0,1.6,1,31,11:27 AM,07:58 PM,08:23 AM,02:52 PM,-3,-5,-0,-5,31,74,82,0.0,1019,0,10,247,19,stockholm
2016-12-05,4,0,0.0,3.7,1,38,11:54 AM,09:12 PM,08:25 AM,02:51 PM,0,-3,3,-3,53,44,84,0.2,1011,4,10,304,31,stockholm
2016-12-06,-1,-2,0.0,5.8,2,45,12:16 PM,10:29 PM,08:27 AM,02:51 PM,-2,-6,-1,-6,25,14,90,0.0,1025,-1,10,309,15,stockholm
2016-12-07,3,-1,0.0,3.7,1,52,12:36 PM,11:50 PM,08:28 AM,02:50 PM,-1,-5,1,-5,41,59,87,0.6,1018,3,9,240,26,stockholm
2016-12-08,7,4,0.0,3.7,2,60,12:55 PM,No moonset,08:30 AM,02:49 PM,4,1,5,1,41,65,94,0.1,1001,7,10,279,22,stockholm
2016-12-09,5,2,0.0,3.7,1,67,01:14 PM,01:14 AM,08:32 AM,02:49 PM,3,0,4,0,38,51,89,0.6,1005,5,8,293,21,stockholm
2016-12-10,1,0,2.3,1.5,1,74,01:35 PM,02:40 AM,08:33 AM,02:48 PM,-1,-3,1,-3,22,99,88,2.7,1010,1,6,79,15,stockholm
2016-12-11,1,-2,1.5,1.5,1,82,01:59 PM,04:09 AM,08:34 AM,02:48 PM,-3,-6,-0,-6,32,89,82,1.8,1009,1,7,95,21,stockholm
2016-12-12,-1,-4,0.0,5.8,1,89,02:29 PM,05:38 AM,08:36 AM,02:47 PM,-5,-8,-3,-8,33,24,81,0.0,1021,-1,10,256,21,stockholm
2016-12-13,2,-2,0.9,1.5,1,96,03:09 PM,07:03 AM,08:37 AM,02:47 PM,-1,-5,-0,-5,32,72,92,2.2,1014,2,9,282,19,stockholm
2016-12-14,1,-1,0.0,5.8,2,100,04:01 PM,08:19 AM,08:38 AM,02:47 PM,-1,-5,0,-5,36,32,90,0.2,1020,1,9,336,21,stockholm
2016-12-15,-0,-1,0.0,5.8,2,89,05:05 PM,09:22 AM,08:39 AM,02:47 PM,-3,-6,-1,-6,34,17,85,0.0,1028,-0,10,270,20,stockholm
2016-12-16,1,-0,0.0,1.5,1,82,06:18 PM,10:10 AM,08:40 AM,02:47 PM,-0,-5,0,-5,31,69,94,0.0,1029,1,10,281,19,stockholm
2016-12-17,2,-2,0.0,5.8,1,75,07:37 PM,10:45 AM,08:41 AM,02:47 PM,-1,-5,0,-5,34,53,93,0.1,1027,2,10,272,22,stockholm
2016-12-18,0,-1,0.0,5.8,1,68,08:55 PM,11:13 AM,08:42 AM,02:47 PM,-1,-4,0,-4,24,55,92,0.0,1026,0,10,299,13,stockholm
2016-12-19,2,1,0.0,5.8,2,60,10:12 PM,11:34 AM,08:42 AM,02:47 PM,1,-3,2,-3,38,51,94,0.0,1023,2,10,277,21,stockholm
2016-12-20,5,3,0.0,1.5,1,53,11:27 PM,11:52 AM,08:43 AM,02:48 PM,3,0,4,0,33,72,96,0.0,1024,5,10,244,19,stockholm
2016-12-21,2,1,0.0,3.7,1,46,No moonrise,12:08 PM,08:44 AM,02:48 PM,0,-4,2,-4,39,68,92,0.1,1018,2,10,218,25,stockholm
2016-12-22,4,3,0.0,5.8,1,38,12:39 AM,12:23 PM,08:44 AM,02:49 PM,2,-2,3,-2,47,53,91,0.0,1015,4,10,230,27,stockholm
2016-12-23,3,1,0.0,3.7,1,31,01:50 AM,12:40 PM,08:44 AM,02:50 PM,1,-3,3,-3,46,44,88,0.0,1013,3,10,248,27,stockholm
2016-12-24,5,2,0.0,5.8,1,24,03:00 AM,12:57 PM,08:45 AM,02:50 PM,1,-2,4,-2,56,63,83,1.3,999,5,10,230,34,stockholm
2016-12-25,3,2,0.0,5.8,2,17,04:09 AM,01:18 PM,08:45 AM,02:51 PM,-0,-3,2,-3,47,30,83,0.0,996,3,10,248,28,stockholm
2016-12-26,6,2,0.0,5.8,1,9,05:16 AM,01:43 PM,08:45 AM,02:52 PM,1,-1,4,-1,54,38,78,0.0,991,6,10,250,32,stockholm
2016-12-27,3,0,0.0,3.7,1,2,06:21 AM,02:14 PM,08:45 AM,02:53 PM,-3,-5,1,-5,48,45,74,0.3,1005,3,8,317,29,stockholm
2016-12-28,0,-1,0.0,5.8,2,0,07:20 AM,02:53 PM,08:45 AM,02:54 PM,-5,-5,0,-5,34,13,70,0.0,1031,0,10,300,20,stockholm
2016-12-29,4,1,0.0,5.8,1,0,08:12 AM,03:43 PM,08:45 AM,02:55 PM,1,-2,3,-2,42,59,90,0.1,1026,4,10,252,25,stockholm
2016-12-30,6,4,0.0,1.5,2,5,08:56 AM,04:41 PM,08:45 AM,02:56 PM,3,0,5,0,52,94,88,0.1,1017,6,10,256,31,stockholm
2016-12-31,9,7,0.0,1.5,2,9,09:32 AM,05:48 PM,08:44 AM,02:58 PM,6,4,8,4,52,98,88,0.3,1006,9,9,261,29,stockholm
2017-01-01,4,0,0.7,5.8,1,20,10:01 AM,07:00 PM,08:44 AM,02:59 PM,1,-1,3,-1,27,64,89,1.6,1001,4,8,300,16,stockholm
2017-01-02,-1,-2,0.0,6.6,2,27,10:24 AM,08:17 PM,08:43 AM,03:01 PM,-4,-7,-1,-7,32,51,81,0.0,1005,-1,10,326,21,stockholm
